gstin,entity_name,risk_score,risk_label,pagerank,degree,betweenness,community
18PSFGQ4980NTZ8,,68.56,medium,0.024697,,0.0424,
10NGQBJ4498IOZV,,68.55,low,0.026511,,0.1478,
02BKOLB2495WPZY,,68.37,medium,0.019812,,0.0,
01TLXTG7331WGZ2,,67.73,critical,0.025211,,0.0516,
10ZICJD5474UMZ1,,67.73,low,0.014424,,0.0315,
22SAYPV7763CRZW,,67.34,medium,0.019009,,0.1374,
22WJNGF2848XQZL,,67.0,low,0.01862,,0.0082,
29PDZAL5606ASZ0,,66.9,low,0.02464,,0.0325,
27BMFJL3720GXZO,,66.18,low,0.016537,,0.029,
22TVHPP6202IAZZ,,65.77,medium,0.013523,,0.0285,
14JXHTN3667Y5ZQ,,65.48,low,0.01359,,0.0883,
01MIMHZ2258RGZ6,,63.39,high,0.015591,,0.0062,
03QAHFE7680NZZM,,63.28,low,0.013121,,0.0575,
07UECLL4476UDZZ,,62.04,medium,0.017344,,0.0002,
21KRMAH2280HJZ4,,61.91,medium,0.011213,,0.0238,
33VCYCP9274PXZK,,61.45,low,0.013528,,0.0,
02TQTFI5946D6ZP,,60.66,critical,0.013812,,0.1498,
34KBJLI9726XZZJ,,59.93,low,0.009831,,0.1453,
34UKYPI8225VZZF,,59.77,low,0.017682,,0.15,
34RHBCP5429NBZ0,,59.67,critical,0.017015,,0.0776,
17KRMAH2280H5Z7,,59.65,low,0.012737,,0.0,
12BUHHN1557FAZ2,,59.42,low,0.019164,,0.0379,
35SHYPB4339MYZD,,59.21,medium,0.018099,,0.1007,
35NGQBJ4498IXZA,,58.68,medium,0.007197,,0.0223,
26WJNGF2848X6ZX,,58.37,low,0.008954,,0.0097,
09VCYCP9274P5Z3,,58.27,low,0.00862,,0.0992,
08BYBAH1011VBZU,,57.91,medium,0.016293,,0.0806,
24EGTCU0607B9ZY,,56.96,low,0.013243,,0.0005,
13ZNDJR1569RGZM,,56.88,low,0.002308,,0.0,
12WKQCH8988A7ZW,,56.14,medium,0.013602,,0.0838,
32DMTBE6740M8Z7,,55.99,low,0.031936,,0.0642,
20QLRJJ6143SPZR,,55.99,low,0.019838,,0.0089,
21MHKGQ5458X2ZE,,55.45,low,0.01122,,0.0037,
16RNUCV0563YVZX,,55.43,low,0.007804,,0.0179,
06NQQPY4472HPZ3,,55.33,high,0.010758,,0.0082,
37OSFJM8611XFZ8,,54.71,critical,0.011092,,0.0868,
20LABCR0354BEZN,,53.59,critical,0.023438,,0.1012,
01ANHAR2967D4ZW,,52.66,low,0.009175,,0.0858,
20KPNGG6321U7ZL,,51.39,low,0.021535,,0.0042,
15JRSBT6524ILZ6,,50.88,critical,0.021261,,0.0,
34OPAAH0035IGZK,,50.57,low,0.015157,,0.0618,
27ZSUCJ1036MKZT,,50.1,medium,0.015184,,0.003,
01DEMBO8806RVZQ,,49.59,low,0.018008,,0.0288,
07LABCR0354BNZ2,,49.15,critical,0.03543,,0.0275,
35DDMPR5986XVZY,,49.12,low,0.008951,,0.1116,
02YKTPZ6224AQZR,,48.85,high,0.021438,,0.0027,
04RCLJF0323YNZH,,48.74,low,0.02131,,0.0203,
06LHWCW4227D3ZC,,48.48,low,0.023393,,0.0129,
26YKTPZ6224A9ZY,,48.39,high,0.014377,,0.0523,
05JRSBT6524IEZE,,48.05,medium,0.013997,,0.0179,
26RCLJF0323YVZ3,,47.99,medium,0.021557,,0.0,
07FGYBH3187TAZK,,47.19,low,0.009691,,0.0288,
06JISJR0069HKZG,,47.18,low,0.011815,,0.1699,
20SOELV7154AUZ7,,46.73,critical,0.014216,,0.063,
04CJJGW2962SNZ4,,46.37,high,0.020475,,0.0035,
23ZNYBI1921NDZD,,46.34,critical,0.018895,,0.0216,
36FGYBH3187T9ZK,,45.68,critical,0.006655,,0.0479,
05NZJPJ8685W7ZH,,45.59,low,0.012294,,0.0099,
18GDFBX5712POZS,,44.41,low,0.01719,,0.0305,
33NZJPJ8685WOZ1,,43.58,medium,0.009443,,0.0503,
36QMUBJ2635PUZU,,41.55,medium,0.00708,,0.0,
16IBMPF0580C3ZS,,41.28,medium,0.007714,,0.0632,
20OUNAT3098ZWZV,,41.21,medium,0.010266,,0.0312,
06WCBJC5618JFZ7,,40.23,critical,0.006079,,0.0126,
26YWZFS3843P3Z4,,34.8,low,0.005398,,0.0,
